"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"23_9121_1_20250114","1_1_20250114","1_101000340_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000461_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000747_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000354_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000749_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000487_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000319_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000755_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000408_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000582_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000750_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000583_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000323_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000752_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000578_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000361_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000056_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000754_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000439_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000331_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000756_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000452_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000437_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000757_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000579_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000759_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000761_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000786_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_1_20250114","1_101000787_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000340_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000461_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000747_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000354_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000749_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000487_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000319_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000755_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000408_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000582_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000750_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000583_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000323_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000752_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000578_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000361_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000056_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000754_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000439_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000331_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000756_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000452_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000437_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000757_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000579_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000759_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000761_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000786_20250114","原水駅（終点）",,,,,,,"1"
"23_9121_1_20250114","1_4_20250114","4_401000787_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000263_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000363_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000279_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000459_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000303_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000353_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000575_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_1_20250114","1_101000358_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000263_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000363_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000279_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000459_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000303_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000353_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000575_20250114","原水駅（終点）",,,,,,,"1"
"23_9141_1_20250114","1_4_20250114","4_401000358_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_1_20250114","1_101000356_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_1_20250114","1_101000488_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_1_20250114","1_101000379_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_1_20250114","1_101000573_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_1_20250114","1_101000365_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_1_20250114","1_101000574_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_1_20250114","1_101000096_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_2_20250114","2_201000434_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_2_20250114","2_201000435_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_2_20250114","2_201000437_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_2_20250114","2_201000438_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_2_20250114","2_201000442_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_2_20250114","2_201000443_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_3_20250114","3_301000379_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_3_20250114","3_301000380_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_3_20250114","3_301000382_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_3_20250114","3_301000383_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_3_20250114","3_301000385_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_3_20250114","3_301000388_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_4_20250114","4_401000356_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_4_20250114","4_401000488_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_4_20250114","4_401000379_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_4_20250114","4_401000573_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_4_20250114","4_401000365_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_4_20250114","4_401000574_20250114","原水駅（終点）",,,,,,,"1"
"23_9151_1_20250114","1_4_20250114","4_401000096_20250114","原水駅（終点）",,,,,,,"1"
"60_9501_1_20250114","1_1_20250114","1_101000501_20250114","アンビー熊本",,,,,,,"1"
"60_9501_1_20250114","1_4_20250114","4_401000501_20250114","アンビー熊本",,,,,,,"1"
"60_9512_2_20250114","1_1_20250114","1_101000468_20250114","御代志",,,,,,,"1"
"60_9512_2_20250114","1_4_20250114","4_401000468_20250114","御代志",,,,,,,"1"
"60_9521_1_20250114","1_1_20250114","1_101000472_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_1_20250114","1_101000479_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_1_20250114","1_101000522_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_1_20250114","1_101000503_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_1_20250114","1_101000475_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_1_20250114","1_101000505_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_1_20250114","1_101000478_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_2_20250114","2_201000348_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_2_20250114","2_201000359_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_2_20250114","2_201000351_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_2_20250114","2_201000391_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_2_20250114","2_201000361_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_2_20250114","2_201000353_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_2_20250114","2_201000363_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_3_20250114","3_301000297_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_3_20250114","3_301000311_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_3_20250114","3_301000301_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_3_20250114","3_301000359_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_3_20250114","3_301000313_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_3_20250114","3_301000305_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_3_20250114","3_301000315_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_4_20250114","4_401000472_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_4_20250114","4_401000479_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_4_20250114","4_401000522_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_4_20250114","4_401000503_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_4_20250114","4_401000475_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_4_20250114","4_401000505_20250114","アンビー熊本",,,,,,,"1"
"60_9521_1_20250114","1_4_20250114","4_401000478_20250114","アンビー熊本",,,,,,,"1"
"60_9522_2_20250114","1_1_20250114","1_101000502_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_1_20250114","1_101000474_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_1_20250114","1_101000480_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_1_20250114","1_101000524_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_1_20250114","1_101000504_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_1_20250114","1_101000476_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_1_20250114","1_101000508_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_2_20250114","2_201000356_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_2_20250114","2_201000349_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_2_20250114","2_201000360_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_2_20250114","2_201000352_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_2_20250114","2_201000392_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_2_20250114","2_201000362_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_2_20250114","2_201000354_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_3_20250114","3_301000310_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_3_20250114","3_301000300_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_3_20250114","3_301000312_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_3_20250114","3_301000304_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_3_20250114","3_301000360_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_3_20250114","3_301000314_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_3_20250114","3_301000306_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_4_20250114","4_401000502_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_4_20250114","4_401000474_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_4_20250114","4_401000480_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_4_20250114","4_401000524_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_4_20250114","4_401000504_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_4_20250114","4_401000476_20250114","御代志",,,,,,,"1"
"60_9522_2_20250114","1_4_20250114","4_401000508_20250114","御代志",,,,,,,"1"
"60_9531_1_20250114","1_1_20250114","1_101000511_20250114","光の森駅",,,,,,,"1"
"60_9531_1_20250114","1_1_20250114","1_101000498_20250114","光の森駅",,,,,,,"1"
"60_9531_1_20250114","1_2_20250114","2_201000379_20250114","光の森駅",,,,,,,"1"
"60_9531_1_20250114","1_3_20250114","3_301000347_20250114","光の森駅",,,,,,,"1"
"60_9531_1_20250114","1_4_20250114","4_401000511_20250114","光の森駅",,,,,,,"1"
"60_9531_1_20250114","1_4_20250114","4_401000498_20250114","光の森駅",,,,,,,"1"
"60_9532_2_20250114","1_1_20250114","1_101000512_20250114","辻久保",,,,,,,"1"
"60_9532_2_20250114","1_1_20250114","1_101000499_20250114","辻久保",,,,,,,"1"
"60_9532_2_20250114","1_2_20250114","2_201000380_20250114","辻久保",,,,,,,"1"
"60_9532_2_20250114","1_3_20250114","3_301000353_20250114","辻久保",,,,,,,"1"
"60_9532_2_20250114","1_4_20250114","4_401000512_20250114","辻久保",,,,,,,"1"
"60_9532_2_20250114","1_4_20250114","4_401000499_20250114","辻久保",,,,,,,"1"
"60_9541_1_20250114","1_1_20250114","1_101000513_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_1_20250114","1_101000515_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_1_20250114","1_101000517_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_1_20250114","1_101000489_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_1_20250114","1_101000491_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_1_20250114","1_101000494_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_2_20250114","2_201000366_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_2_20250114","2_201000368_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_2_20250114","2_201000370_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_2_20250114","2_201000372_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_2_20250114","2_201000375_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_2_20250114","2_201000377_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_3_20250114","3_301000321_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_3_20250114","3_301000328_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_3_20250114","3_301000333_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_3_20250114","3_301000335_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_3_20250114","3_301000337_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_3_20250114","3_301000340_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_4_20250114","4_401000513_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_4_20250114","4_401000515_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_4_20250114","4_401000517_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_4_20250114","4_401000489_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_4_20250114","4_401000491_20250114","アンビー熊本",,,,,,,"1"
"60_9541_1_20250114","1_4_20250114","4_401000494_20250114","アンビー熊本",,,,,,,"1"
"60_9542_2_20250114","1_1_20250114","1_101000514_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_1_20250114","1_101000516_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_1_20250114","1_101000519_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_1_20250114","1_101000490_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_1_20250114","1_101000492_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_1_20250114","1_101000496_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_2_20250114","2_201000367_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_2_20250114","2_201000369_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_2_20250114","2_201000371_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_2_20250114","2_201000373_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_2_20250114","2_201000376_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_2_20250114","2_201000378_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_3_20250114","3_301000326_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_3_20250114","3_301000330_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_3_20250114","3_301000334_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_3_20250114","3_301000336_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_3_20250114","3_301000339_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_3_20250114","3_301000344_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_4_20250114","4_401000514_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_4_20250114","4_401000516_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_4_20250114","4_401000519_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_4_20250114","4_401000490_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_4_20250114","4_401000492_20250114","辻久保",,,,,,,"1"
"60_9542_2_20250114","1_4_20250114","4_401000496_20250114","辻久保",,,,,,,"1"
"60_9551_1_20250114","1_1_20250114","1_101000526_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_1_20250114","1_101000529_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_1_20250114","1_101000532_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_1_20250114","1_101000450_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_1_20250114","1_101000458_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_2_20250114","2_201000381_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_2_20250114","2_201000385_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_2_20250114","2_201000341_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_2_20250114","2_201000343_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_2_20250114","2_201000345_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_3_20250114","3_301000354_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_3_20250114","3_301000357_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_3_20250114","3_301000287_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_3_20250114","3_301000291_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_3_20250114","3_301000293_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_4_20250114","4_401000526_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_4_20250114","4_401000529_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_4_20250114","4_401000532_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_4_20250114","4_401000450_20250114","アンビー熊本",,,,,,,"1"
"60_9551_1_20250114","1_4_20250114","4_401000458_20250114","アンビー熊本",,,,,,,"1"
"60_9552_2_20250114","1_1_20250114","1_101000527_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_1_20250114","1_101000531_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_1_20250114","1_101000447_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_1_20250114","1_101000453_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_1_20250114","1_101000463_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_2_20250114","2_201000382_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_2_20250114","2_201000388_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_2_20250114","2_201000342_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_2_20250114","2_201000344_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_2_20250114","2_201000347_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_3_20250114","3_301000356_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_3_20250114","3_301000358_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_3_20250114","3_301000290_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_3_20250114","3_301000292_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_3_20250114","3_301000294_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_4_20250114","4_401000527_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_4_20250114","4_401000531_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_4_20250114","4_401000447_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_4_20250114","4_401000453_20250114","辻久保",,,,,,,"1"
"60_9552_2_20250114","1_4_20250114","4_401000463_20250114","辻久保",,,,,,,"1"
"70_151_1_20250114","1_1_20250114","1_101000533_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_1_20250114","1_101000535_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_1_20250114","1_101000537_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_1_20250114","1_101000543_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_2_20250114","2_201000402_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_2_20250114","2_201000405_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_2_20250114","2_201000408_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_2_20250114","2_201000419_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_3_20250114","3_301000361_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_3_20250114","3_301000363_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_3_20250114","3_301000366_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_3_20250114","3_301000368_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_4_20250114","4_401000533_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_4_20250114","4_401000535_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_4_20250114","4_401000537_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_151_1_20250114","1_4_20250114","4_401000543_20250114","菊陽町役場（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_1_20250114","1_101000534_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_1_20250114","1_101000536_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_1_20250114","1_101000542_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_1_20250114","1_101000545_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_2_20250114","2_201000403_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_2_20250114","2_201000407_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_2_20250114","2_201000413_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_2_20250114","2_201000420_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_3_20250114","3_301000362_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_3_20250114","3_301000365_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_3_20250114","3_301000367_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_3_20250114","3_301000369_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_4_20250114","4_401000534_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_4_20250114","4_401000536_20250114","向陽台（菊陽）",,,,,,,"1"
"70_161_1_20250114","1_4_20250114","4_401000542_20250114","向陽台（菊陽）",,,,,,,"1"
